id,gtfsId,shortName,longName,color,textColor,mode,type
SEM:A,SEM:A,A,FONTAINE La Poya / PONT DE CLAIX  L'Etoile,3376B8,FFFFFF,TRAM,TRAM
SEM:B,SEM:B,B,GRENOBLE OXFORD / GIÈRES Plaine des Sports,479A45,FFFFFF,TRAM,TRAM
SEM:C,SEM:C,C,SAINT-MARTIN-D’HÈRES Condillac - Universités / SEYSSINS Le Prisme,C20078,FFFFFF,TRAM,TRAM
SEM:D,SEM:D,D,SAINT-MARTIN-D’HÈRES Etienne Grappe / SAINT-MARTIN-D’HÈRES Les Taillées - Universités,DE9917,FFFFFF,TRAM,TRAM
SEM:E,SEM:E,E,FONTANIL-CORNILLON Palluel / GRENOBLE Louise Michel,533786,FFFFFF,TRAM,TRAM
SEM:83,SEM:83,83,Bus Relais C,C20078,FFFFFF,BUS,NAVETTE
SEM:84,SEM:84,84,Bus Relais D,DE9917,FFFFFF,BUS,NAVETTE
SEM:85,SEM:85,85,Bus Relais E,533786,FFFFFF,BUS,NAVETTE
SEM:C1,SEM:1,C1,GRENOBLE Cité Jean Macé / MEYLAN Maupertuis / MONTBONNOT-SAINT- MARTIN Pré de l'Eau,FDEA00,000000,BUS,CHRONO
SEM:C2,SEM:2,C2,GRENOBLE Louise Michel / CLAIX Pont Rouge,F1D04C,000000,BUS,CHRONO
SEM:C3,SEM:3,C3,GRENOBLE Victor Hugo / ÉCHIROLLES Centre du Graphisme,DB9325,000000,BUS,CHRONO
SEM:C4,SEM:4,C4,GRENOBLE Victor Hugo / EYBENS Le Verderet,F3D000,000000,BUS,CHRONO
SEM:C5,SEM:5,C5,GRENOBLE Palais de Justice - Gare / GIÈRES Universités - Biologie,E5AD34,000000,BUS,CHRONO
SEM:C6,SEM:6,C6,GRENOBLE Oxford / SAINT-MARTIN-D'HÈRES Henri Wallon,FDEA00,000000,BUS,CHRONO
SEM:C7,SEM:7,C7,ÉCHIROLLES Comboire / GIÈRES Universités - Biologie / GIÈRES Universités - IUT - UFRAPS,F3D92F,000000,BUS,CHRONO
SEM:12,SEM:12,12,EYBENS Maisons Neuves / SAINT-MARTIN-D'HÈRES Les Alloves,399645,FFFFFF,BUS,PROXIMO
SEM:13,SEM:13,13,MEYLAN Lycée du Grésivaudan / Cimetière Intercommunal,6BB2B3,FFFFFF,BUS,PROXIMO
SEM:14,SEM:14,14,GRENOBLE Verdun - Préfecture / GIÈRES Gare - Universités,C4BE00,FFFFFF,BUS,PROXIMO
SEM:15,SEM:15,15,GRENOBLE Verdun - Préfecture / DOMÈNE Chenevières / DOMÈNE Les Arnauds,86BB96,FFFFFF,BUS,PROXIMO
SEM:16,SEM:16,16,MEYLAN Lycée du Grésivaudan / CORENC Montfleury / PONT-DE-CLAIX Gendarmerie,809CC8,FFFFFF,BUS,PROXIMO
SEM:19,SEM:19,19,SASSENAGE L’Ovalie / SEYSSINS Garlettes,809CC8,FFFFFF,BUS,PROXIMO
SEM:20,SEM:20,20,SEYSSINET-PARISET Hôtel de Ville / SASSENAGE Les Engenières / VEUREY-VOROIZE La Rive,70B6D5,FFFFFF,BUS,PROXIMO
SEM:21,SEM:21,21,SEYSSINS Le Prisme / CLAIX Pont Rouge,70B6D5,FFFFFF,BUS,PROXIMO
SEM:22,SEM:22,22,GRENOBLE Oxford / SAINT-ÉGRÈVE Gare,70B6D5,FFFFFF,BUS,PROXIMO
SEM:23,SEM:23,23,VIZILLE Le Péage / SAINT-MARTIN-D'HÈRES Bibliothèques Universitaire,70B6D5,FFFFFF,BUS,PROXIMO
SEM:25,SEM:25,25,GRENOBLE Colonel Dumont / LE GUA Les Saillants,9DC44D,FFFFFF,BUS,PROXIMO
SEM:26,SEM:26,26,GRENOBLE Gares / SAINT-GEORGES-DE-COMMIERS Gare / LE GUA Les Saillants,5B9DC3,FFFFFF,BUS,PROXIMO
SEM:40,SEM:40,40,GRENOBLE Victor Hugo / GRENOBLE Le Rabot,CA5069,FFFFFF,BUS,FLEXO
SEM:41,SEM:41,41,CORENC La Garenne / LA TRONCHE Grand Sablon,CD74A5,FFFFFF,BUS,FLEXO
SEM:42,SEM:42,42,MEYLAN La Détourbe / LA TRONCHE Grand Sablon,75649F,FFFFFF,BUS,FLEXO
SEM:43,SEM:43,43,GIÈRES Gare - Universités / VENON Le Chapon,8077AD,FFFFFF,BUS,FLEXO
SEM:44,SEM:44,44,LE GUA Les Saillants / LE GUA Prélenfrey Église / MIRIBEL-LANCHÂTRE Le Vernay / Col de l'Arzelier,8C6EA4,FFFFFF,BUS,FLEXO
SEM:45,SEM:45,45,VIF La Valonne / VARCES-ALLIÈRES-ET-RISSET Rond-Point de l'Europe,8077AD,FFFFFF,BUS,FLEXO
SEM:46,SEM:46,46,SAINT-PAUL-DE-VARCES Place / VARCES-ALLIÈRES-ET-RISSET République,D790AC,FFFFFF,BUS,FLEXO
SEM:47,SEM:47,47,VARCES-ALLIÈRES-ET-RISSET Risset / CLAIX Pont Rouge / CLAIX Val d’Allières,8077AD,FFFFFF,BUS,FLEXO
SEM:48,SEM:48,48,CLAIX Cossey / CLAIX Pont Rouge,C85369,FFFFFF,BUS,FLEXO
SEM:49,SEM:49,49,SEYSSINET-PARISET Cimetière / SEYSSINS Clinique du Dauphiné,75649F,FFFFFF,BUS,FLEXO
SEM:50,SEM:50,50,FONTAINE La Poya / SASSENAGE Les Côtes,9D3482,FFFFFF,BUS,FLEXO
SEM:51,SEM:51,51,VEUREY-VOROIZE Châtelard / VEUREY-VOROIZE La Rive / SAINT-ÉGRÈVE Gare,C34D65,FFFFFF,BUS,FLEXO
SEM:54,SEM:54,54,GRENOBLE Oxford / SASSENAGE Les Engenières / SAINT-ÉGRÈVE Pont de Vence,8D6DA7,FFFFFF,BUS,FLEXO
SEM:55,SEM:55,55,SAINT-MARTIN-LE-VINOUX Col de Clémencières / SAINT-MARTIN-LE-VINOUX Hôtel de ville,8C6EA4,FFFFFF,BUS,FLEXO
SEM:56,SEM:56,56,SAINT-MARTIN-LE-VINOUX Col de Clémencières / GRENOBLE Casamaures - Village,CB74A2,FFFFFF,BUS,FLEXO
SEM:60,SEM:60,60,PROVEYSIEUX Planfay Haut / SAINT-ÉGRÈVE Muret,9E3485,FFFFFF,BUS,FLEXO
SEM:61,SEM:61,61,QUAIX-EN-CHARTREUSE La Cime de Mont-Quaix / SAINT-ÉGRÈVE Muret,D88FAE,FFFFFF,BUS,FLEXO
SEM:62,SEM:62,62,SARCENAS Pont du Croz / SARCENAS Col de Porte / GRENOBLE Notre-Dame - Musée,9E3485,FFFFFF,BUS,FLEXO
SEM:63,SEM:63,63,MONT-SAINT-MARTIN Chemin de Namière / SAINT-ÉGRÈVE Gare,9E3485,FFFFFF,BUS,FLEXO
SEM:64,SEM:64,64,PONT-DE-CLAIX L'Étoile / PONT-DE-CLAIX ZI des Îles,9E3485,FFFFFF,BUS,FLEXO
SEM:65,SEM:65,65,GRENOBLE Grand'place / VIZILLE Chantefeuille / VIZILLE Le Péage,D88FAE,FFFFFF,BUS,FLEXO
SEM:66,SEM:66,66,JARRIE Clos Jouvin / ÉCHIROLLES Gare,7663A3,FFFFFF,BUS,FLEXO
SEM:67,SEM:67,67,HERBEYS Le Bourg / GRENOBLE Grand’place,94317D,FFFFFF,BUS,FLEXO
SEM:68,SEM:68,68,EYBENS La Grange du Château / ÉCHIROLLES La Rampe - Centre Ville,CA5069,FFFFFF,BUS,FLEXO
SEM:70,SEM:70,70,MONTCHABOUD Le Village / CHAMP-SUR-DRAC ZA La Plaine,7864A4,FFFFFF,BUS,FLEXO
SEM:71,SEM:71,71,CHAMPAGNIER Place du Laca / JARRIE Gare,CA5069,FFFFFF,BUS,FLEXO
C38:ABR05,C38:ABR05,ABR05,LA BATIE DIVISIN-MONTFERRAT-LES ABRETS,37333a,ffffff,BUS,SCOL
C38:ABR06,C38:ABR06,ABR06,VALENCOGNE-ST ONDRAS-LES ABRETS,37333a,ffffff,BUS,SCOL
C38:ABR08,C38:ABR08,ABR08,VALENCOGNE-LA BATIE DIVISIN-LES ABRETS,37333a,ffffff,BUS,SCOL
C38:BDO01,C38:BDO01,BDO01,ORNON-BOURG D'OISANS,37333a,ffffff,BUS,SCOL
C38:BDO02,C38:BDO02,BDO02,AURIS-MIZOEN-LE FRENEY-BOURG D'OISANS,37333a,ffffff,BUS,SCOL
C38:BDO03,C38:BDO03,BDO03,VENOSC-BOURG D'OISANS,37333a,ffffff,BUS,SCOL
C38:BDO04,C38:BDO04,BDO04,VAUJANY-OZ-ALLEMONT-BOURG D'OISANS,37333a,ffffff,BUS,SCOL
C38:BDO05,C38:BDO05,BDO05,LE BASSEY-LE VERT-BOURG D'OISANS,37333a,ffffff,BUS,SCOL
C38:BDO08,C38:BDO08,BDO08,RIOUPEROUX-LIVET-BOURG D'OISANS,37333a,ffffff,BUS,SCOL
C38:COR01,C38:COR01,COR01,ST VINCENT DE MERCUZE-CROLLES-CORENC,37333a,ffffff,BUS,SCOL
C38:COR02,C38:COR02,COR02,GONCELIN-BRIGNOUD-CORENC,37333a,ffffff,BUS,SCOL
C38:CPL01,C38:CPL01,CPL01,GRENOBLE-AUTRANS-LA CHAPELLE EN VERCORS,37333a,ffffff,BUS,SCOL
C38:CSA08,C38:CSA08,CSA08,ST MARCELLIN-TULLINS-LA COTE ST ANDRE,37333a,ffffff,BUS,SCOL
C38:DOM01,C38:DOM01,DOM01,CHAMP PRES FROGES-BRIGNOUD-DOMENE,37333a,ffffff,BUS,SCOL
C38:DOM02,C38:DOM02,DOM02,REVEL-ST JEAN LE VIEUX-DOMENE,37333a,ffffff,BUS,SCOL
C38:EDG01,C38:EDG01,EDG01,PRIMAIRE ST CHRISTOPHE SUR GUIERS,37333a,ffffff,BUS,SCOL
C38:GIE01,C38:GIE01,GIE01,GONCELIN-VILLARD BONNOT-GIERES DON BOSCO,37333a,ffffff,BUS,SCOL
C38:GRE04,C38:GRE04,GRE04,VIENNE-GRENOBLE,37333a,ffffff,BUS,SCOL
C38:LAF01,C38:LAF01,LAF01,LE SAPEY-LAFFREY (CORRESPONDANCE),37333a,ffffff,BUS,SCOL
C38:LEM01,C38:LEM01,LEM01,COLOMBE-LE GRAND LEMPS,37333a,ffffff,BUS,SCOL
C38:LEM02,C38:LEM02,LEM02,APPRIEU-LE GRAND LEMPS COLLEGE,37333a,ffffff,BUS,SCOL
C38:LEM05,C38:LEM05,LEM05,VIRIEU-CHABONS-LE GRAND LEMPS,37333a,ffffff,BUS,SCOL
C38:LEM06,C38:LEM06,LEM06,OYEU-BURCIN-LE GRAND LEMPS COLLEGE,37333a,ffffff,BUS,SCOL
C38:LTP06,C38:LTP06,LTP06,VIRIEU SUR BOURBRE-LA TOUR DU PIN,37333a,ffffff,BUS,SCOL
C38:LTP07,C38:LTP07,LTP07,PT DE BEAUVOISIN-LA T.DU PIN LE CALLOUD,37333a,ffffff,BUS,SCOL
C38:MAR10,C38:MAR10,MAR10,ST QUENTIN-ST GERVAIS-ROVON-ST MARCELLIN,37333a,ffffff,BUS,SCOL
C38:MAR12,C38:MAR12,MAR12,MORETTE-ND L'OSIER-VINAY (CORR. LYCEE),37333a,ffffff,BUS,SCOL
C38:MAR13,C38:MAR13,MAR13,POLIENAS-L'ALBENC-VINAY-ST MARCELLIN,37333a,ffffff,BUS,SCOL
C38:MAV01,C38:MAV01,MAV01,LA MURE-SUSVILLE-LA MOTTE D'AVEILLANS,37333a,ffffff,BUS,SCOL
C38:MAV03,C38:MAV03,MAV03,LA MOTTE ST MARTIN-LA MOTTE D'AVEILLANS,37333a,ffffff,BUS,SCOL
C38:MAV04,C38:MAV04,MAV04,LAFFREY-LA MOTTE D'AVEILLANS,37333a,ffffff,BUS,SCOL
C38:MEN04,C38:MEN04,MEN04,GRENOBLE-MENS (INTERNES),37333a,ffffff,BUS,SCOL
C38:MEY01,C38:MEY01,MEY01,BIVIERS-MONTBONNOT-MEYLAN,37333a,ffffff,BUS,SCOL
C38:MOI01,C38:MOI01,MOI01,POLIENAS-LA RIVIERE-ST QUENTIN-MOIRANS,37333a,ffffff,BUS,SCOL
C38:MON03,C38:MON03,MON03,MIRIBEL LANCHATRE-ST GUILLAUME-MONESTIER,37333a,ffffff,BUS,SCOL
C38:MON04,C38:MON04,MON04,ST MARTIN DE LA CLUZE-SINARD-MONESTIER D,37333a,ffffff,BUS,SCOL
C38:MON05,C38:MON05,MON05,CHATEAU BERNARD-MONESTIER DE CLERMONT,37333a,ffffff,BUS,SCOL
C38:MON07,C38:MON07,MON07,TAD CHATEAU BERNARD-MONESTIER DE CLER.,37333a,ffffff,BUS,SCOL
C38:MUR05,C38:MUR05,MUR05,LAFFREY-ND DE VAULX-LA MURE,37333a,ffffff,BUS,SCOL
C38:MUR07,C38:MUR07,MUR07,NANTES EN RATIER-ST HONORE-LA MURE,37333a,ffffff,BUS,SCOL
C38:MUR08,C38:MUR08,MUR08,VIZILLE-LAFFREY-SUSVILLE-LA MURE,37333a,ffffff,BUS,SCOL
C38:MUR11,C38:MUR11,MUR11,ST JEAN DE VAULX-ND DE VAULX-LA MURE,37333a,ffffff,BUS,SCOL
C38:MUR12,C38:MUR12,MUR12,LAFFREY-CHOLONGE-LA MURE,37333a,ffffff,BUS,SCOL
C38:MUR15,C38:MUR15,MUR15,VARCES-VIF-LA MURE,37333a,ffffff,BUS,SCOL
C38:MUR16,C38:MUR16,MUR16,CHANTELOUVE-LA MURE,37333a,ffffff,BUS,SCOL
C38:MUR17,C38:MUR17,MUR17,TAD CHOLONGE-LA MURE,37333a,ffffff,BUS,SCOL
C38:MUR18,C38:MUR18,MUR18,TAD CHANTELOUVE-LA MURE,37333a,ffffff,BUS,SCOL
C38:NIV02,C38:NIV02,NIV02,ST GEOIRE VNE-PT BEAUVOISIN-N.VERMELLE,37333a,ffffff,BUS,SCOL
C38:PALMA,C38:PALMA,PALMA,PRIMAIRE VAUJANY-ALLEMONT,37333a,ffffff,BUS,SCOL
C38:PAPRA,C38:PAPRA,PAPRA,PRIMAIRE APPRIEU,37333a,ffffff,BUS,SCOL
C38:PAUTA,C38:PAUTA,PAUTA,PRIMAIRE AUTRANS,37333a,ffffff,BUS,SCOL
C38:PAVIA,C38:PAVIA,PAVIA,RPI AVIGNONET-ST MARTIN DE LA CLUZE,37333a,ffffff,BUS,SCOL
C38:PBATA,C38:PBATA,PBATA,PRIMAIRE LA BATIE DIVISIN,37333a,ffffff,BUS,SCOL
C38:PBDOA,C38:PBDOA,PBDOA,LA PAUTE-BOURG D'OISANS,37333a,ffffff,BUS,SCOL
C38:PBE06,C38:PBE06,PBE06,LA T. PIN-ST DIDIER-PONT DE BEAUVOISIN,37333a,ffffff,BUS,SCOL
C38:PBE07,C38:PBE07,PBE07,BIOL-MONTREVEL-ST VICTOR-PONT BEAUVOISIN,37333a,ffffff,BUS,SCOL
C38:PBE08,C38:PBE08,PBE08,STE BLANDINE-VIRIEU-PONT DE BEAUVOISIN,37333a,ffffff,BUS,SCOL
C38:PBE10,C38:PBE10,PBE10,ST ANDRE LE GAZ-LES ABRETS-PT BEAUVOISIN,37333a,ffffff,BUS,SCOL
C38:PBE11,C38:PBE11,PBE11,PALADRU-PRESSINS-PONT DE BEAUVOISIN,37333a,ffffff,BUS,SCOL
C38:PBE12,C38:PBE12,PBE12,MONTFERRAT-LA B.DIVISIN-PT BEAUVOISIN,37333a,ffffff,BUS,SCOL
C38:PBE13,C38:PBE13,PBE13,VELANNE-CHARANCIEU-PONT DE BEAUVOISIN,37333a,ffffff,BUS,SCOL
C38:PBE14,C38:PBE14,PBE14,VELANNE-PONT DE BEAUVOISIN,37333a,ffffff,BUS,SCOL
C38:PBE15,C38:PBE15,PBE15,ST L. PONT-ENTRE 2 GUIERS-PT BEAUVOISIN,37333a,ffffff,BUS,SCOL
C38:PBE16,C38:PBE16,PBE16,ST GEOIRE EN VALDAINE-PONT DE BEAUVOISIN,37333a,ffffff,BUS,SCOL
C38:PCHBA,C38:PCHBA,PCHBA,PRIMAIRE CHABONS,37333a,ffffff,BUS,SCOL
C38:PCHLA,C38:PCHLA,PCHLA,PRIMAIRE CHELIEU,37333a,ffffff,BUS,SCOL
C38:PCOGA,C38:PCOGA,PCOGA,MALLEVAL-COGNIN LES GORGES,37333a,ffffff,BUS,SCOL
C38:PCRSA,C38:PCRSA,PCRSA,RPI CRAS-MORETTE-VATILIEU-ND L'OSIER,37333a,ffffff,BUS,SCOL
C38:PER02,C38:PER02,PER02,RENCUREL-PT EN ROYANS,37333a,ffffff,BUS,SCOL
C38:PGERA,C38:PGERA,PGERA,RPI ST GERVAIS-ROVON-COGNIN,37333a,ffffff,BUS,SCOL
C38:PHUEA,C38:PHUEA,PHUEA,PRIMAIRE L'ALPE-D'HUEZ,37333a,ffffff,BUS,SCOL
C38:PLAFA,C38:PLAFA,PLAFA,PRIM. SAPEY-ST THEOFFREY-CHOLONGE-LAFFRE,37333a,ffffff,BUS,SCOL
C38:PLGAA,C38:PLGAA,PLGAA,PRIMAIRE LIVET ET GAVET,37333a,ffffff,BUS,SCOL
C38:PMEAA,C38:PMEAA,PMEAA,PRIMAIRE MEAUDRE,37333a,ffffff,BUS,SCOL
C38:PMIRA,C38:PMIRA,PMIRA,PRIMAIRES MIRIBEL LES ECHELLES,37333a,ffffff,BUS,SCOL
C38:PMOTA,C38:PMOTA,PMOTA,PRIMAIRE LES MOTTES,37333a,ffffff,BUS,SCOL
C38:PMTEA,C38:PMTEA,PMTEA,PRIMAIRE MONTAGNIEU,37333a,ffffff,BUS,SCOL
C38:PPBAA,C38:PPBAA,PPBAA,PRIMAIRE ST JEAN D'AVELANNE-PONT DE B.,37333a,ffffff,BUS,SCOL
C38:PRCLA,C38:PRCLA,PRCLA,PRIMAIRE RENCUREL,37333a,ffffff,BUS,SCOL
C38:PRENA,C38:PRENA,PRENA,PRIMAIRE CRIEL DE RENAGE-RENAGE,37333a,ffffff,BUS,SCOL
C38:PSJRA,C38:PSJRA,PSJRA,ST JULIEN DE RATZ-ST JOSEPH DE RIVIERE,37333a,ffffff,BUS,SCOL
C38:PSJVA,C38:PSJVA,PSJVA,RPI NOTRE DAME DE VAULX-ST JEAN DE VAULX,37333a,ffffff,BUS,SCOL
C38:PSPCA,C38:PSPCA,PSPCA,PRIMAIRE ST PIERRE DE CHARTREUSE,37333a,ffffff,BUS,SCOL
C38:PSQIA,C38:PSQIA,PSQIA,PRIMAIRE ST QUENTIN SUR ISERE,37333a,ffffff,BUS,SCOL
C38:PVAGA,C38:PVAGA,PVAGA,RPI VALENCOGNE-ST ONDRAS,37333a,ffffff,BUS,SCOL
C38:PVALA,C38:PVALA,PVALA,CHANTELOUVE-LE PERIER-ENTRAIGUES,37333a,ffffff,BUS,SCOL
C38:PVBOA,C38:PVBOA,PVBOA,PRIMAIRE PANISSAGE-BLANDIN-VIRIEU,37333a,ffffff,BUS,SCOL
C38:PVBOB,C38:PVBOB,PVBOB,PRIMAIRE CHASSIGNIEU-VIRIEU S/BOURBRE,37333a,ffffff,BUS,SCOL
C38:PVILA,C38:PVILA,PVILA,PRIMAIRE VILLE VIEILLE-VILLARD DE LANS,37333a,ffffff,BUS,SCOL
C38:PVILB,C38:PVILB,PVILB,PRIMAIRE LES POUTEILS-VILLARD DE LANS,37333a,ffffff,BUS,SCOL
C38:PVILC,C38:PVILC,PVILC,PRIMAIRE LES JARRANDS-VILLARD DE LANS,37333a,ffffff,BUS,SCOL
C38:PVSCA,C38:PVSCA,PVSCA,PRIMAIRE VENOSC,37333a,ffffff,BUS,SCOL
C38:RAV01,C38:RAV01,RAV01,GONCELIN-PONTCHARRA-LA RAVOIRE,37333a,ffffff,BUS,SCOL
C38:RIV01,C38:RIV01,RIV01,CRIEL DE RENAGE-RIVES,37333a,ffffff,BUS,SCOL
C38:RIV02,C38:RIV02,RIV02,RENAGE-RIVES,37333a,ffffff,BUS,SCOL
C38:RIV03,C38:RIV03,RIV03,IZEAUX-BEAUCROISSANT-RIVES COLLEGE,37333a,ffffff,BUS,SCOL
C38:RIV04,C38:RIV04,RIV04,CHABONS-APPRIEU-RIVES,37333a,ffffff,BUS,SCOL
C38:SHN01,C38:SHN01,SHN01,COMBOURSIERE-FUGIERES-ST HONORE (COR. LA,37333a,ffffff,BUS,SCOL
C38:SJM03,C38:SJM03,SJM03,ST GERVAIS-VINAY-POLIENAS-ST JEAN DE M.,37333a,ffffff,BUS,SCOL
C38:SLP01,C38:SLP01,SLP01,MIRIBEL LES ECHELLES-ST LAURENT DU PONT,37333a,ffffff,BUS,SCOL
C38:SLP02,C38:SLP02,SLP02,MIRIBEL (LES BACHES)-ST LAURENT DU PONT,37333a,ffffff,BUS,SCOL
C38:SLP03,C38:SLP03,SLP03,ST PIERRE DE CHARTREUSE-ST LAURENT(Corr),37333a,ffffff,BUS,SCOL
C38:SLP04,C38:SLP04,SLP04,LES BOURDOIRES-ST LAURENT DU PONT COLLEG,37333a,ffffff,BUS,SCOL
C38:SMH02,C38:SMH02,SMH02,ST MARTIN D'URIAGE-GIERES-ST M.D'HERES,37333a,ffffff,BUS,SCOL
C38:SMH03,C38:SMH03,SMH03,TENCIN-LE VERSOUD-ST MARTIN D'HERES,37333a,ffffff,BUS,SCOL
C38:TUL01,C38:TUL01,TUL01,MONTAUD-TULLINS,37333a,ffffff,BUS,SCOL
C38:TUL02,C38:TUL02,TUL02,LA RIVIERE-ST QUENTIN-TULLINS,37333a,ffffff,BUS,SCOL
C38:TUL03,C38:TUL03,TUL03,POLIENAS-TULLINS,37333a,ffffff,BUS,SCOL
C38:TUL04,C38:TUL04,TUL04,MORETTE-CRAS-TULLINS,37333a,ffffff,BUS,SCOL
C38:VIB13,C38:VIB13,VIB13,MURIANETTE-DOMENE-VILLARD BONNOT,37333a,ffffff,BUS,SCOL
C38:VIF02,C38:VIF02,VIF02,ST MARTIN DE LA CLUZE-VIF (PRIMAIRE-COLL,37333a,ffffff,BUS,SCOL
C38:VIL01,C38:VIL01,VIL01,AUTRANS-MEAUDRE-VILLARD DE LANS,37333a,ffffff,BUS,SCOL
C38:VIL02,C38:VIL02,VIL02,AUTRANS-MEAUDRE-VILLARD DE LANS,37333a,ffffff,BUS,SCOL
