id,gtfsId,shortName,longName,color,textColor,mode,type
C38:VIL03,C38:VIL03,VIL03,AUTRANS-MEAUDRE-VILLARD DE LANS,37333a,ffffff,BUS,SCOL
C38:VIL04,C38:VIL04,VIL04,RENCUREL-VILLARD DE LANS,37333a,ffffff,BUS,SCOL
C38:VIL05,C38:VIL05,VIL05,ENGINS-LANS EN VERCORS-VILLARD DE LANS,37333a,ffffff,BUS,SCOL
C38:VIL06,C38:VIL06,VIL06,BOIS BARBU-VILLARD DE LANS,37333a,ffffff,BUS,SCOL
C38:VIL07,C38:VIL07,VIL07,COTE 2000-CORRENÇON-VILLARD DE LANS,37333a,ffffff,BUS,SCOL
C38:VIL08,C38:VIL08,VIL08,ST NIZIER-LANS EN V.-VILLARD DE LANS,37333a,ffffff,BUS,SCOL
C38:VIN04,C38:VIN04,VIN04,COGNIN-ROVON-ST GERVAIS-VINAY,37333a,ffffff,BUS,SCOL
C38:VIN08,C38:VIN08,VIN08,CHANTESSE-L'ALBENC-VINAY,37333a,ffffff,BUS,SCOL
C38:VIZ03,C38:VIZ03,VIZ03,BOURG D'OISANS-VIZILLE,37333a,ffffff,BUS,SCOL
C38:VIZ06,C38:VIZ06,VIZ06,LA MURE-LAFFREY-VIZILLE,37333a,ffffff,BUS,SCOL
C38:VIZ07,C38:VIZ07,VIZ07,LA MURE-LA MOTTE D'AVEILLANS-VIZILLE,37333a,ffffff,BUS,SCOL
C38:VIZ10,C38:VIZ10,VIZ10,CHAMROUSSE-VIZILLE,37333a,ffffff,BUS,SCOL
C38:VOI01,C38:VOI01,VOI01,LE RIVIER D'APPRIEU-REAUMONT,37333a,ffffff,BUS,SCOL
C38:VOI02,C38:VOI02,VOI02,CRIEL DE RENAGE-VOIRON,37333a,ffffff,BUS,SCOL
C38:VOI06,C38:VOI06,VOI06,BIZONNES-OYEU-VOIRON,37333a,ffffff,BUS,SCOL
C38:VOI07,C38:VOI07,VOI07,LA FRETTE-COLOMBE-VOIRON,37333a,ffffff,BUS,SCOL
C38:VOR01,C38:VOR01,VOR01,GRENOBLE-SAINT EGREVE-VOREPPE,37333a,ffffff,BUS,SCOL
C38:VOR02,C38:VOR02,VOR02,VOREPPE CHEVALON-GRENOBLE,37333a,ffffff,BUS,SCOL
GSV:G2,GSV:G2,G2,Bernin - Villard-Bonnot - Le Versoud - Montbonnot - Meylan,f9b000,FFFFFF,BUS,Structurantes
GSV:G3,GSV:G3,G3,Villard-Bonnot - Crolles - Le Touvet - Goncelin,69b42e,FFFFFF,BUS,Structurantes
GSV:G4,GSV:G4,G4,Goncelin - Froges - Brignoud - Villard Bonnot,8a6452,FFFFFF,BUS,Structurantes
GSV:G5,GSV:G5,G5,Pontcharra - Le Cheylas - Goncelin,6c4796,FFFFFF,BUS,Structurantes
GSV:G6,GSV:G6,G6,Allevard - Goncelin - Pontcharra - Crolles,ffed00,000000,BUS,Structurantes
GSV:NVA,GSV:NVA,NVA,Villard-Bonnot - St Ismier - Montbonnot,ed6c84,FFFFFF,BUS,Structurantes
GSV:NVB,GSV:NVB,NVB,VILLARD BONNOT - CROLLES - BERNIN,ed6c84,FFFFFF,BUS,Structurantes
GSV:NVC,GSV:NVC,NVC,PONTCHARRA MEDIATHEQUE,ed6c84,FFFFFF,BUS,Structurantes
GSV:G40,GSV:G40,G40,Theys - Goncelin,ed6c84,FFFFFF,BUS,Secondaires
GSV:G50,GSV:G50,G50,Pontcharra - Barraux - La Flachère - St-Vincent de Mercuze - Le Touvet - Goncelin,ed6c84,FFFFFF,BUS,Secondaires
GSV:G51,GSV:G51,G51,Chapareillan - Barraux - Pontcharra,ed6c84,FFFFFF,BUS,Secondaires
GSV:G60,GSV:G60,G60,Allevard - La Chapelle-du-Bard - Le Moutaret - Saint-Maximin - Pontcharra,ed6c84,FFFFFF,BUS,Secondaires
GSV:G61,GSV:G61,G61,ALLEVARD PLACE DE VERDUN,ed6c84,FFFFFF,BUS,Secondaires
GSV:G70,GSV:G70,G70,Saint-Martin d’Uriage - Gières,ed6c84,FFFFFF,BUS,Secondaires
GSV:GL1,GSV:GLAC1,GL1,Crolles - Lumbin - La Terrasse - Tencin - Goncelin,ed6c84,FFFFFF,BUS,Secondaires
GSV:GL2,GSV:GLAC2,GL2,Villard-Bonnot-La Pierre-Tencin-Le Touvet,ed6c84,FFFFFF,BUS,Secondaires
GSV:305,GSV:ESTI305,305,FUNICULAIRE - COL DE MARCIEU,ed6c84,FFFFFF,BUS,Secondaires
GSV:307,GSV:ESTI307,307,GRENOBLE - CROLLES - LUMBIN,ed6c84,FFFFFF,BUS,Secondaires
GSV:405,GSV:ESTI405,405,LE TOUVET - LES ADRETS,ed6c84,FFFFFF,BUS,Secondaires
GSV:407,GSV:ESTI407,407,GRENOBLE - PRAPOUTEL,ed6c84,FFFFFF,BUS,Secondaires
GSV:507,GSV:ESTI507,507,PONTCHARRA - SUPER COLLET,ed6c84,FFFFFF,BUS,Secondaires
GSV:607,GSV:ESTI607,607,GONCELIN - LE PLEYNET,ed6c84,FFFFFF,BUS,Secondaires
GSV:707,GSV:ESTI707,707,GRENOBLE - ST MARTIN D URIAGE - CHAMROUSSE,ed6c84,FFFFFF,BUS,Secondaires
GSV:ESATN,GSV:ESATN,ESATN,ESAT Nord,0000FF,FFFFFF,BUS,SCOL
GSV:ESATS,GSV:ESATS,ESATS,ESAT Sud,0000FF,FFFFFF,BUS,SCOL
GSV:SCO1A,GSV:SCO1A,SCO1A,La Terrasse - Lumbin - Crolles,,,BUS,SCOL
GSV:SCO1B,GSV:SCO1B,SCO1B,St Ismier Les Varciaux,,,BUS,SCOL
GSV:SCO1C,GSV:SCO1C,SCO1C,Goncelin - Villard Bonnot - Saint-Ismier,,,BUS,SCOL
GSV:SCO1D,GSV:SCO1D,SCO1D,Villard-Bonnot - St Nazaire les Eymes - St Ismier,,,BUS,SCOL
GSV:SCO1E,GSV:SCO1E,SCO1E,Montbonnot - Le Buttit - St Ismier,,,BUS,SCOL
GSV:SCO1F,GSV:SCO1F,SCO1F,Bernin - St Nazaire les Eymes - Bernin,,,BUS,SCOL
GSV:SCO2A,GSV:SCO2A,SCO2A,St Mury Monteymond - St Agnes,,,BUS,SCOL
GSV:SCO2B,GSV:SCO2B,SCO2B,St Mury - Ste Agnes - Villard bonnot,,,BUS,SCOL
GSV:SCO2C,GSV:SCO2C,SCO2C,LAVAL - VILLARD BONNOT,,,BUS,SCOL
GSV:SCO2D,GSV:SCO2D,SCO2D,Ecoles de Revel,,,BUS,SCOL
GSV:SCO2E,GSV:SCO2E,SCO2E,Froges - Villard-Bonnot,,,BUS,SCOL
GSV:SCO2F,GSV:SCO2F,SCO2F,Les Adrets - Le-Champ-Prés-Froges - Villard-Bonnot,,,BUS,SCOL
GSV:SCO2G,GSV:SCO2G,SCO2G,Le Versoud - Villard Bonnot,,,BUS,SCOL
GSV:SCO2H,GSV:SCO2H,SCO2H,La Terrasse - Lumbin - Crolles - Villard Bonnot,,,BUS,SCOL
GSV:SCO2I,GSV:SCO2I,SCO2I,La Combe-de-Lancey - Villard-Bonnot,,,BUS,SCOL
GSV:SCO2J,GSV:SCO2J,SCO2J,Theys - Tencin - Villard-Bonnot,,,BUS,SCOL
GSV:SCO2K,GSV:SCO2K,SCO2K,Tencin - Froges - Villard-Bonnot,,,BUS,SCOL
GSV:SCO3A,GSV:SCO3A,SCO3A,Les Margains - St Hilaire du Touvet,,,BUS,SCOL
GSV:SCO3B,GSV:SCO3B,SCO3B,St Bernard du Touvet - St Hilaire du Touvet,,,BUS,SCOL
GSV:SCO3C,GSV:SCO3C,SCO3C,Ecole Le Touvet,,,BUS,SCOL
GSV:SCO3D,GSV:SCO3D,SCO3D,LA BUISSIERE - STE MARIE D'ALLOIX - LE TOUVET,,,BUS,SCOL
GSV:SCO3E,GSV:SCO3E,SCO3E,La Flachère - St Vincent-de-Mercuze - Le Touvet,,,BUS,SCOL
GSV:SCO3F,GSV:SCO3F,SCO3F,St Pancrasse - St Hilaire - St Bernard - Le Touvet,,,BUS,SCOL
GSV:SCO3G,GSV:SCO3G,SCO3G,Ste-Marie-du-Mont - La Flachère - Le Touvet,,,BUS,SCOL
GSV:SCO3H,GSV:SCO3H,SCO3H,La Terrasse - Le Touvet,,,BUS,SCOL
GSV:SCO4A,GSV:SCO4A,SCO4A,Le Cheylas - Goncelin,,,BUS,SCOL
GSV:SCO4B,GSV:SCO4B,SCO4B,Theys - Hurtieres,,,BUS,SCOL
GSV:SCO4C,GSV:SCO4C,SCO4C,Hurtières - Theys - Goncelin,,,BUS,SCOL
GSV:SCO4D,GSV:SCO4D,SCO4D,Le Champ-Près-Froges - Tencin - Goncelin,,,BUS,SCOL
GSV:SCO5A,GSV:SCO5A,SCO5A,Ecoles de Barraux,,,BUS,SCOL
GSV:SCO5B,GSV:SCO5B,SCO5B,Barraux - La Buissière - La Flachère - Ste Marie d'Alloix,,,BUS,SCOL
GSV:SCO5C,GSV:SCO5C,SCO5C,Ecole de St Vincent de Mercuze,,,BUS,SCOL
GSV:SCO5D,GSV:SCO5D,SCO5D,Ecoles de Chapareillan,,,BUS,SCOL
GSV:SCO5E,GSV:SCO5E,SCO5E,Les Plantées - Pontcharra,,,BUS,SCOL
GSV:SCO5F,GSV:SCO5F,SCO5F,Le Cheylas - Pontcharra,,,BUS,SCOL
GSV:SCO5G,GSV:SCO5G,SCO5G,La Terrasse - Le Touvet - Pontcharra,,,BUS,SCOL
GSV:SCO5H,GSV:SCO5H,SCO5H,La Flachère - St Vincent-de-Mercuze - Le Touvet - Pontcharra,,,BUS,SCOL
GSV:SCO5I,GSV:SCO5I,SCO5I,Chapareillan - Barraux - Pontcharra,,,BUS,SCOL
GSV:SCO5J,GSV:SCO5J,SCO5J,St Pancrasse - St Hilaire - St Bernard du touvet - La Terrasse - Pontcharra,,,BUS,SCOL
GSV:SCO6A,GSV:SCO6A,SCO6A,Montgoutoux - St Pierre-d'Allevard,,,BUS,SCOL
GSV:SCO6B,GSV:SCO6B,SCO6B,Moretel-de-Mailles - Allevard,,,BUS,SCOL
GSV:SCO6C,GSV:SCO6C,SCO6C,Le Moutaret - Allevard,,,BUS,SCOL
GSV:SCO6D,GSV:SCO6D,SCO6D,Allevard - La Chapelle-du-Bard,,,BUS,SCOL
GSV:SCO6E,GSV:SCO6E,SCO6E,Le Glapigneux - Allevard,,,BUS,SCOL
GSV:SCO6F,GSV:SCO6F,SCO6F,Le Collet Malatrait - Allevard,,,BUS,SCOL
GSV:SCO6G,GSV:SCO6G,SCO6G,Ecole La Chapelle-du-Bard,,,BUS,SCOL
GSV:SCO6H,GSV:SCO6H,SCO6H,Montouvrard - Allevard,,,BUS,SCOL
GSV:SCO6I,GSV:SCO6I,SCO6I,Ecole de St Maximin,,,BUS,SCOL
GSV:SCO6J,GSV:SCO6J,SCO6J,Moretel-de-Mailles - Ecoles St Pierre d'Allevard,,,BUS,SCOL
GSV:SCO6K,GSV:SCO6K,SCO6K,Allevard - Crêt en Belledonne - Goncelin - Villard Bonnot,,,BUS,SCOL
GSV:SCO7A,GSV:SCO7A,SCO7A,Ecoles de Chamrousse,,,BUS,SCOL
TPV:1,TPV:1,1,BLANCHISSERIES - PAVIOT,E62D1B,FFFFFF,BUS,Urbaines
TPV:2,TPV:2,2,PARVIS - COUBLEVIE,01ACE8,FFFFFF,BUS,Urbaines
TPV:3,TPV:3,3,FATON - CRIEL CHAMPFEUILLET,1CB24E,FFFFFF,BUS,Urbaines
TPV:4,TPV:4,4,ST JEAN DE MOIRANS   GYMNASE LA GARENNE,FFC835,000000,BUS,Urbaines
TPV:10,TPV:10,10,URBAIN RIVES,018EB0,FFFFFF,BUS,Urbaines
TPV:20,TPV:20,20,ST JEAN DE MOIRANS - MOIRANS - CENTR'ALP,FC72B6,FFFFFF,BUS,Urbaines
TPV:A,TPV:A,A,TULLINS - MOIRANS - VOIRON,0166B8,FFFFFF,BUS,Interurbaines
TPV:D,TPV:D,D,MIRIBEL - VOIRON,0166B8,FFFFFF,BUS,Interurbaines
TPV:E,TPV:E,E,MERLAS - ST SULPICE - St GEOIRE - VOIRON,0166B8,FFFFFF,BUS,Interurbaines
TPV:F,TPV:F,F,MONTFERRAT - BILIEU - CHIRENS - VOIRON,0166B8,FFFFFF,BUS,Interurbaines
TPV:L,TPV:L,L,RIVES - VOIRON,0166B8,FFFFFF,BUS,Interurbaines
TPV:N,TPV:N,N,LA BUISSE - CENTR'ALP,0166B8,FFFFFF,BUS,Interurbaines
TPV:W,TPV:W,W,VOIRON-LA BUISSE-VOREPPE,0166B8,FFFFFF,BUS,Interurbaines
TPV:TAD-4,TPV:TAD-4,TAD-4,HOPITAL   SAINT JEAN DE MOIRANS,,,BUS,TAD
TPV:TAD-C,TPV:TAD-C,TAD-C,TAD LIGNE C,,,BUS,TAD
TPV:TAD-D,TPV:TAD-D,TAD-D,TAD LIGNE D,,,BUS,TAD
TPV:TAD-E,TPV:TAD-E,TAD-E,VELANNE LA SAUGE   VOIRON GARE NORD,,,BUS,TAD
TPV:TAD-F,TPV:TAD-F,TAD-F,TAD LIGNE F,,,BUS,TAD
TPV:TAD-G,TPV:TAD-G,TAD-G,TAD LIGNE G,,,BUS,TAD
TPV:TAD-W,TPV:TAD-W,TAD-W,POMMIER PALLACHERE   VOREPPE GARE SNCF,,,BUS,TAD
TPV:TADHOP,TPV:TADHOP,TADHOP,VOIRON GARE NORD   VOIRON MEDECINE,,,BUS,TAD
SNC:CAR010,SNC:OCESN-160697,CAR010,Cars Lyon - Grenoble,004da3,ffffff,BUS,SNC
SNC:CAR021,SNC:OCESN-252843,CAR021,Cars Grenoble - Valence,004da3,ffffff,BUS,SNC
SNC:CAR063,SNC:OCESN-1634112,CAR063,Cars Grenoble - Gap - Briançon,004da3,ffffff,BUS,SNC
SNC:CAR523,SNC:OCESN-156699,CAR523,Cars Lyon - (LTP - AMB) - Chambéry,004da3,ffffff,BUS,SNC
SNC:CAR524,SNC:OCESN-160693,CAR524,Cars (Aix) - Chambéry- Bourg-St-Maurice,004da3,ffffff,BUS,SNC
SNC:CAR531,SNC:OCESN-160691,CAR531,Cars Aix Chambéry - Modane,004da3,ffffff,BUS,SNC
SNC:CAR601,SNC:OCESN-252844,CAR601,Cars Grenoble - Chambery,004da3,ffffff,BUS,SNC
SNC:CTX010,SNC:OCESN-889852,CTX010,Cars travaux LY - GE (01-62),004da3,ffffff,BUS,SNC
SNC:CTX021,SNC:OCESN-889853,CTX021,"Cars travaux ACY - GE - VCE (02,60,50) sillon alpin",004da3,ffffff,BUS,SNC
SNC:CTX53,SNC:OCESN-889870,CTX53,Cars travaux LYD - CR - MOD (Maurienne),004da3,ffffff,BUS,SNC
SNC:CTX54,SNC:OCESN-889871,CTX54,Cars travaux LYD - SAG - CR,004da3,ffffff,BUS,SNC
SNC:K010,SNC:OCESN-213,K010,Lyon - Grenoble,004da3,ffffff,RAIL,SNC
SNC:K011,SNC:OCESN-160695,K011,Lyon - St-André-le-Gaz - Grenoble Gières,004da3,ffffff,RAIL,SNC
SNC:K012,SNC:OCESN-160696,K012,SAG - Rives - Grenoble Gières - Chambéry,004da3,ffffff,RAIL,SNC
SNC:K021,SNC:OCESN-46,K021,Geneve - Evian - Annecy - Valence - Avignon,004da3,ffffff,RAIL,SNC
SNC:K041,SNC:OCESN-52,K041,Lyon - Annecy,004da3,ffffff,RAIL,SNC
SNC:K063,SNC:OCESN-1634113,K063,Grenoble - Veynes,004da3,ffffff,RAIL,SNC
SNC:K523,SNC:OCESN-16634,K523,Lyon - (LTP - AMB) - Chambéry,004da3,ffffff,RAIL,SNC
SNC:K524,SNC:OCESN-16635,K524,Lyon - (LTP) - Chambéry - Bourg-St-Maurice,004da3,ffffff,RAIL,SNC
SNC:K531,SNC:OCESN-67,K531,Lyon - (LTP) - Chambéry - Modane,004da3,ffffff,RAIL,SNC
SNC:K601,SNC:OCESN-70,K601,Chambéry - St Marcellin - Valence,004da3,ffffff,RAIL,SNC
SNC:RE01,SNC:OCESN-140638,RE01,Cars Grenoble - Chamonix,004da3,ffffff,BUS,SNC
SNC:RE02,SNC:OCESN-140639,RE02,Cars Grenoble - Annemasse - Evian,004da3,ffffff,BUS,SNC
SNC:RE06,SNC:OCESN-140641,RE06,Cars Grenoble - Annonay,004da3,ffffff,BUS,SNC
SNC:RE07,SNC:OCESN-496863,RE07,Cars Grenoble - Aubenas,004da3,ffffff,BUS,SNC
SNC:RE08,SNC:OCESN-140642,RE08,Cars Modane - Grenoble,004da3,ffffff,BUS,SNC
SNC:RE09,SNC:OCESN-140643,RE09,Cars Bourg-St-Maurice - Grenoble,004da3,ffffff,BUS,SNC
BUL:BUL,BUL:BUL_1,BUL,Téléphérique Grenoble-Bastille / Quai Stéphane Jay,FF00FF,FFFFFF,CABLE_CAR,BUL
C38:T17,C38:T17,T17,PONT DE BEAUVOISIN-ST LAURENT DE MURE,ffda00,000000,BUS,C38_AUTRE
C38:T40,C38:T40,T40,ST PIERRE DE CHARTREUSE-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T41,C38:T41,T41,VOIRON-CHAMBERY,f29549,FFFFFF,BUS,C38_AUTRE
C38:T42,C38:T42,T42,PONT DE BEAUVOISIN-VOIRON,65b363,FFFFFF,BUS,C38_AUTRE
C38:T43,C38:T43,T43,LES ABRETS-VOIRON,65b363,FFFFFF,BUS,C38_AUTRE
C38:T44,C38:T44,T44,ST PIERRE D'ENTREMONT-ST LAURENT DU PONT,ffda00,000000,BUS,C38_AUTRE
C38:T50,C38:T50,T50,BEAUREPAIRE-MOIRANS-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T51,C38:T51,T51,LA COTE ST ANDRE-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T55,C38:T55,T55,LA COTE ST ANDRE-RIVES-VOIRON,65b363,FFFFFF,BUS,C38_AUTRE
C38:T56,C38:T56,T56,LA COTE ST ANDRE-APPRIEU-VOIRON,65b363,FFFFFF,BUS,C38_AUTRE
C38:T60,C38:T60,T60,PONT EN ROYANS-GRENOBLE,65b363,FFFFFF,BUS,C38_AUTRE
C38:T62,C38:T62,T62,ST MARCELLIN-MOIRANS-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T64,C38:T64,T64,VILLARD DE LANS-ENGINS-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T65,C38:T65,T65,LANS EN VERCORS-ST NIZIER-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T66,C38:T66,T66,VILLARD DE LANS-MEAUDRE-AUTRANS-LANS,f29549,FFFFFF,BUS,C38_AUTRE
C38:T67,C38:T67,T67,CORRENCON-VILLARD DE LANS (TAD),65b363,FFFFFF,BUS,C38_AUTRE
C38:T70,C38:T70,T70,BOURG D'OISANS-ALLEMONT-VAUJANY (TAD),65b363,FFFFFF,BUS,C38_AUTRE
C38:T71,C38:T71,T71,BOURG D'OISANS-ALLEMONT-VAUJANY,65b363,FFFFFF,BUS,C38_AUTRE
C38:T73,C38:T73,T73,LES DEUX ALPES-BOURG D'OISANS-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T75,C38:T75,T75,BOURG D'OISANS-VIZILLE-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T76,C38:T76,T76,L'ALPE D'HUEZ-BOURG D'OISANS-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T77,C38:T77,T77,BOURG D'OISANS-LA BERARDE,65b363,FFFFFF,BUS,C38_AUTRE
C38:T80,C38:T80,T80,CROLLES-MEYLAN-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T81,C38:T81,T81,GIERES-CAMPUS-MONTBONNOT-BERNIN,f29549,FFFFFF,BUS,C38_AUTRE
C38:T82,C38:T82,T82,ST NAZAIRE-LA TRONCHE GRAND SABLON,65b363,FFFFFF,BUS,C38_AUTRE
C38:T83,C38:T83,T83,CHAMBERY-CHAPAREILLAN-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T84,C38:T84,T84,LE TOUVET-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T85,C38:T85,T85,PLATEAU DES PETITES ROCHES-LA TRONCHE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T86,C38:T86,T86,ALLEVARD-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T87,C38:T87,T87,CHAMROUSSE-GIERES-GRENOBLE,65b363,FFFFFF,BUS,C38_AUTRE
C38:T88,C38:T88,T88,LE PINET-URIAGE-GIERES GARE-CAMPUS,f29549,FFFFFF,BUS,C38_AUTRE
C38:T89,C38:T89,T89,BELMONT-URIAGE-GIERES GARE-CAMPUS,65b363,FFFFFF,BUS,C38_AUTRE
C38:T90,C38:T90,T90,CORPS-LA MURE-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T91,C38:T91,T91,GRENOBLE-GAP,65b363,FFFFFF,BUS,C38_AUTRE
C38:T92,C38:T92,T92,LA MURE-LA MOTTE D'AVEILLANS-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:T93,C38:T93,T93,L'ALPE DU GRAND SERRE-LA MURE,65b363,FFFFFF,BUS,C38_AUTRE
C38:T95,C38:T95,T95,MENS-MONESTIER DE CLERMONT-GRENOBLE,f29549,FFFFFF,BUS,C38_AUTRE
C38:X01,C38:X01,X01,EXPRESS VOIRON-GRENOBLE-LUMBIN,9d1c6d,FFFFFF,BUS,C38_STRUCT
C38:X02,C38:X02,X02,EXPRESS CHAMP PRES FROGES-VOREPPE,9d1c6d,FFFFFF,BUS,C38_STRUCT
C38:X03,C38:X03,X03,EXPRESS VIZILLE-GRENOBLE,9d1c6d,FFFFFF,BUS,C38_STRUCT
C38:X08,C38:X08,X08,EXPRESS BEAUREPAIRE-GRENOBLE,9d1c6d,FFFFFF,BUS,C38_STRUCT
FUN:FUN,FUN:FUN_1,FUN,Funiculaire Saint-Hilaire-du-Touvet,FF00FF,FFFFFF,FUNICULAR,FUN
MCO:GRES,MCO:18,GRES,Gresivaudan - Grenoble,49B170,FFFFFF,BUS,MCO
MCO:VOIR,MCO:17,VOIR,Pays Voironnais - Grenoble,49B170,FFFFFF,BUS,MCO
